folder_name,label,split
Traditional_Chinese_Tea_Ceremony_(Chinese)_pour_u_cm_np1_fr_med_0,pour,train
Traditional_Chinese_Tea_Ceremony_(Chinese)_pour_u_cm_np1_fr_med_1,pour,train
Traditional_Chinese_Tea_Ceremony_(Chinese)_pour_u_cm_np1_fr_med_2,pour,train
Traditional_chinese_tea_ceremony_pour_u_cm_np1_fr_goo_0,pour,train
Traditional_chinese_tea_ceremony_pour_u_cm_np1_fr_goo_1,pour,train
Traditional_chinese_tea_ceremony_pour_u_cm_np1_fr_goo_2,pour,train
Video_Bartending_Guide_-_Kamikaze_Shot_Recipe_-_Vodka_Shots_pour_u_nm_np1_fr_med_0,pour,train
Video_Bartending_Guide_-_Kamikaze_Shot_Recipe_-_Vodka_Shots_pour_u_nm_np1_fr_med_1,pour,train
_Art_of_the_Drink__Flaming_Zombie_pour_u_nm_np2_fr_med_0,pour,train
_Art_of_the_Drink__Flaming_Zombie_pour_u_nm_np2_fr_med_1,pour,train
crazy_german_guy_shows_how_do_they_pour_a_wheat_beer_pour_u_cm_np1_fr_goo_0,pour,train
crazy_german_guy_shows_how_do_they_pour_a_wheat_beer_pour_u_cm_np1_fr_goo_1,pour,train
crazy_german_guy_shows_how_do_they_pour_a_wheat_beer_pour_u_cm_np1_fr_goo_2,pour,train
prelinger_LetsPlay1949_pour_u_nm_np1_fr_goo_15,pour,train
100_pullups_pullup_f_nm_np1_fr_med_1,pullup,train
100_pullups_pullup_f_nm_np1_fr_med_2,pullup,train
100_pullups_pullup_u_nm_np1_fr_med_0,pullup,train
10_Pull_Ups_pullup_f_nm_np1_fr_goo_0,pullup,train
10_Pull_Ups_pullup_f_nm_np1_fr_goo_1,pullup,train
10_Pull_Ups_pullup_f_nm_np1_fr_goo_2,pullup,train
12_Pull-ups_by_female_athlete_pullup_f_cm_np1_ba_med_0,pullup,train
12_Pull-ups_by_female_athlete_pullup_f_cm_np1_ba_med_1,pullup,train
12_Pull-ups_by_female_athlete_pullup_f_cm_np1_ba_med_2,pullup,train
20_Marine_Corps_Pull_Ups_-_JimmyDShea_pullup_f_cm_np1_ba_bad_3,pullup,test
20_Marine_Corps_Pull_Ups_-_JimmyDShea_pullup_f_cm_np1_ba_bad_4,pullup,test
20_Marine_Corps_Pull_Ups_-_JimmyDShea_pullup_f_cm_np1_ba_bad_5,pullup,train
20_Marine_Corps_Pull_Ups_-_JimmyDShea_pullup_u_cm_np1_ba_bad_0,pullup,test
20_Marine_Corps_Pull_Ups_-_JimmyDShea_pullup_u_cm_np1_ba_bad_1,pullup,test
20_Marine_Corps_Pull_Ups_-_JimmyDShea_pullup_u_cm_np1_ba_bad_2,pullup,test
20_Pull_ups_at_160_15_1_2_inch_biceps_(_wide_grip_)_pullup_u_cm_np1_ba_med_0,pullup,train
20_Pull_ups_at_160_15_1_2_inch_biceps_(_wide_grip_)_pullup_u_cm_np1_ba_med_1,pullup,train
20_Pull_ups_at_160_15_1_2_inch_biceps_(_wide_grip_)_pullup_u_cm_np1_ba_med_2,pullup,train
20_good_form_pullups_pullup_f_nm_np1_ri_goo_0,pullup,train
20_good_form_pullups_pullup_f_nm_np1_ri_goo_1,pullup,train
20_good_form_pullups_pullup_f_nm_np1_ri_goo_2,pullup,train
22_Pull-ups_with_Speed_and_Perfect_Form_pullup_f_cm_np1_ba_med_0,pullup,train
22_Pull-ups_with_Speed_and_Perfect_Form_pullup_f_cm_np1_ba_med_1,pullup,train
22_Pull-ups_with_Speed_and_Perfect_Form_pullup_f_cm_np1_ba_med_2,pullup,train
30_(dead-hang)_pull-ups_pullup_u_cm_np1_ba_med_0,pullup,test
30_(dead-hang)_pull-ups_pullup_u_cm_np1_ba_med_1,pullup,test
30_(dead-hang)_pull-ups_pullup_u_cm_np1_ba_med_2,pullup,test
32_Pull-ups_at_193IBS_pullup_f_cm_np1_ba_med_0,pullup,test
32_Pull-ups_at_193IBS_pullup_f_cm_np1_ba_med_1,pullup,test
32_Pull-ups_at_193IBS_pullup_f_cm_np1_ba_med_2,pullup,test
35_pull_ups_pullup_f_nm_np1_fr_goo_0,pullup,test
35_pull_ups_pullup_f_nm_np1_fr_goo_1,pullup,test
35_pull_ups_pullup_f_nm_np1_fr_goo_2,pullup,test
46_Pull_ups_pullup_f_cm_np1_fr_bad_0,pullup,train
46_Pull_ups_pullup_f_cm_np1_fr_bad_1,pullup,train
46_Pull_ups_pullup_f_cm_np1_fr_bad_2,pullup,train
50_pull_ups_made_in_germany_pullup_f_nm_np1_le_med_0,pullup,train
50_pull_ups_made_in_germany_pullup_f_nm_np1_le_med_1,pullup,train
50_pull_ups_made_in_germany_pullup_f_nm_np1_le_med_2,pullup,train
A_HOT_Marine_Doing_Chinups_pullup_u_cm_np1_le_med_0,pullup,train
A_HOT_Marine_Doing_Chinups_pullup_u_cm_np1_le_med_1,pullup,train
A_HOT_Marine_Doing_Chinups_pullup_u_cm_np1_le_med_2,pullup,train
Arnold_Schwarzenegger_pull_ups_pullup_u_cm_np1_fr_bad_0,pullup,train
Arnold_Schwarzenegger_pull_ups_pullup_u_cm_np1_fr_bad_1,pullup,train
Arnold_Schwarzenegger_pull_ups_pullup_u_cm_np1_fr_bad_2,pullup,train
Basic_Exercise_Plans_-_How_to_Do_a_Pull-Up_pullup_f_cm_np1_le_goo_0,pullup,train
Basic_Exercise_Plans_-_How_to_Do_a_Pull-Up_pullup_f_cm_np1_le_goo_1,pullup,train
Eight_wide_grip_pull-ups_pullup_u_cm_np1_ba_med_0,pullup,train
Eight_wide_grip_pull-ups_pullup_u_cm_np1_ba_med_1,pullup,train
Eight_wide_grip_pull-ups_pullup_u_cm_np1_ba_med_2,pullup,train
FREESTYLIN_ON_THE_PULL-BAR_pullup_u_cm_np1_fr_med_0,pullup,test
FREESTYLIN_ON_THE_PULL-BAR_pullup_u_cm_np1_fr_med_1,pullup,test
FREESTYLIN_ON_THE_PULL-BAR_pullup_u_cm_np1_le_med_2,pullup,test
Girl_does_12_pull-ups_pullup_u_cm_np1_ba_med_0,pullup,train
Girl_does_12_pull-ups_pullup_u_cm_np1_ba_med_1,pullup,train
Girl_does_12_pull-ups_pullup_u_cm_np1_ba_med_2,pullup,train
How_to_do_pull-ups_Chin_ups_pullup_u_cm_np1_fr_bad_0,pullup,train
How_to_do_pull-ups_Chin_ups_pullup_u_cm_np1_fr_bad_1,pullup,train
How_to_do_pull-ups_Chin_ups_pullup_u_cm_np1_fr_bad_2,pullup,train
Konstantinovs_55_pullups_pullup_u_cm_np1_ri_med_0,pullup,train
Konstantinovs_55_pullups_pullup_u_cm_np1_ri_med_1,pullup,train
Konstantinovs_55_pullups_pullup_u_cm_np1_ri_med_2,pullup,train
Metaphysics_Pull_up_specialist_pullup_u_cm_np1_ba_med_0,pullup,train
Metaphysics_Pull_up_specialist_pullup_u_cm_np1_ba_med_1,pullup,train
Metaphysics_Pull_up_specialist_pullup_u_cm_np1_ba_med_2,pullup,train
Metaphysics_Pull_up_specialist_pullup_u_cm_np1_fr_med_3,pullup,train
Metaphysics_Pull_up_specialist_pullup_u_cm_np1_fr_med_4,pullup,train
Metaphysics_Pull_up_specialist_pullup_u_cm_np1_fr_med_5,pullup,train
Perfect_Pull_Up_-_How_To_Do_Pull_Ups_pullup_u_cm_np1_fr_goo_0,pullup,train
Perfect_Pull_Up_-_How_To_Do_Pull_Ups_pullup_u_cm_np1_fr_goo_1,pullup,train
Perfect_Pull_Up_-_How_To_Do_Pull_Ups_pullup_u_cm_np1_fr_goo_2,pullup,train
Proper_Way_to_Do_Pull_Ups_pullup_f_nm_np1_ri_goo_0,pullup,train
Proper_Way_to_Do_Pull_Ups_pullup_f_nm_np1_ri_goo_1,pullup,train
Proper_Way_to_Do_Pull_Ups_pullup_f_nm_np1_ri_goo_2,pullup,train
Proper_Way_to_Do_Pull_Ups_pullup_u_nm_np1_ri_goo_3,pullup,train
Proper_Way_to_Do_Pull_Ups_pullup_u_nm_np1_ri_goo_4,pullup,train
Pull-ups-_Nicole_Weeks_pullup_u_cm_np1_le_goo_0,pullup,test
Pull-ups-_Nicole_Weeks_pullup_u_cm_np1_le_goo_1,pullup,test
Pull-ups-_Nicole_Weeks_pullup_u_cm_np1_le_goo_2,pullup,test
Pull-ups_+_Push_ups-_a_time-saving_workout_pullup_u_cm_np1_ri_med_0,pullup,test
Pull-ups_+_Push_ups-_a_time-saving_workout_pullup_u_cm_np1_ri_med_1,pullup,test
Pull-ups_+_Push_ups-_a_time-saving_workout_pullup_u_cm_np1_ri_med_2,pullup,test
Pull_ups-_77_for_8_minutes_without_rest_pullup_u_cm_np1_fr_bad_0,pullup,train
Pull_ups-_77_for_8_minutes_without_rest_pullup_u_cm_np1_fr_bad_1,pullup,train
Pull_ups-_77_for_8_minutes_without_rest_pullup_u_cm_np1_fr_bad_2,pullup,train
Random_Pull_Up_Exercises_pullup_f_nm_np1_ba_med_0,pullup,test
Random_Pull_Up_Exercises_pullup_f_nm_np1_ba_med_1,pullup,test
Random_Pull_Up_Exercises_pullup_f_nm_np1_fr_med_2,pullup,test
Random_Pull_Up_Exercises_pullup_f_nm_np1_fr_med_3,pullup,test
Strong_Girl_Gymnast_Does_20+_Pull_Ups_Chin_Up_marcusbondi_pullup_f_cm_np1_fr_med_0,pullup,train
Strong_Girl_Gymnast_Does_20+_Pull_Ups_Chin_Up_marcusbondi_pullup_f_cm_np1_fr_med_1,pullup,train
Strong_Girl_Gymnast_Does_20+_Pull_Ups_Chin_Up_marcusbondi_pullup_f_cm_np1_fr_med_2,pullup,train
Super_Training_Pull_Ups_pullup_f_cm_np1_ba_med_0,pullup,train
Super_Training_Pull_Ups_pullup_f_cm_np1_ba_med_1,pullup,train
Super_Training_Pull_Ups_pullup_f_cm_np1_ba_med_2,pullup,train
girl_pull_ups_fitness_exercise_pullups_pullup_f_cm_np1_fr_med_0,pullup,test
girl_pull_ups_fitness_exercise_pullups_pullup_f_cm_np1_fr_med_1,pullup,test
girl_pull_ups_fitness_exercise_pullups_pullup_f_cm_np1_fr_med_2,pullup,test
pull_ups_pullup_u_nm_np1_ba_med_0,pullup,train
pull_ups_pullup_u_nm_np1_ba_med_1,pullup,train
pull_ups_pullup_u_nm_np1_ba_med_2,pullup,train
pull_ups_pullup_u_nm_np1_fr_med_3,pullup,train
pull_ups_pullup_u_nm_np1_fr_med_4,pullup,train
pull_ups_pullup_u_nm_np1_fr_med_5,pullup,train
50_FIRST_DATES_punch_f_nm_np1_ri_med_15,punch,train
50_FIRST_DATES_punch_f_nm_np1_ri_med_16,punch,train
A_Beautiful_Mind_4_punch_h_nm_np1_ba_med_11,punch,test
AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ba_med_14,punch,train
AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ba_med_23,punch,test
AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ba_med_5,punch,test
AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ba_med_7,punch,test
AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_fr_med_0,punch,test
AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_fr_med_12,punch,test
AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_fr_med_16,punch,test
AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_fr_med_19,punch,train
AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_fr_med_2,punch,train
AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_le_med_3,punch,test
AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_le_med_4,punch,test
AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ri_med_1,punch,train
AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ri_med_10,punch,test
AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ri_med_11,punch,train
AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ri_med_13,punch,test
AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ri_med_15,punch,train
AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ri_med_17,punch,train
AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ri_med_18,punch,test
AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ri_med_20,punch,train
AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ri_med_21,punch,test
AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ri_med_22,punch,train
AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ri_med_24,punch,train
AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ri_med_6,punch,test
AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ri_med_8,punch,test
AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ri_med_9,punch,test
BATMAN_BEGINS_punch_h_nm_np1_ba_bad_7,punch,train
BeginnerKyokushinKarateTechniques_punch_f_nm_np2_fr_med_0,punch,train
BeginnerKyokushinKarateTechniques_punch_f_nm_np2_fr_med_1,punch,test
BeginnerKyokushinKarateTechniques_punch_f_nm_np2_fr_med_2,punch,train
BoxingTipsHowtoBuildPunchingPower_punch_u_cm_np1_fr_goo_0,punch,test
BoxingTipsHowtoBuildPunchingPower_punch_u_cm_np1_fr_goo_1,punch,test
BoxingTipsHowtoBuildPunchingPower_punch_u_cm_np1_fr_goo_2,punch,train
BoxingTipsHowtoBuildPunchingPower_punch_u_cm_np1_fr_med_3,punch,test
BoxingTipsHowtoBuildPunchingPower_punch_u_cm_np1_fr_med_4,punch,test
BoxingTipsHowtoMakeKnucklesStronger_punch_u_cm_np1_ri_goo_1,punch,train
BoxingTipsHowtoMakeKnucklesStronger_punch_u_cm_np1_ri_goo_2,punch,train
BoxingTipsHowtoMakeKnucklesStronger_punch_u_cm_np1_ri_goo_3,punch,train
BoxingTipsHowtoMakeKnucklesStronger_punch_u_cm_np1_ri_goo_4,punch,train
BoxingTipsHowtoMakeKnucklesStronger_punch_u_cm_np1_ri_goo_5,punch,train
BoxingTipsHowtoMakeKnucklesStronger_punch_u_nm_np1_ri_goo_0,punch,train
CharlieAndTheChocolateFactory_punch_u_cm_np1_ri_med_11,punch,train
CharlieAndTheChocolateFactory_punch_u_nm_np1_le_med_12,punch,train
Crash_punch_h_cm_np1_ri_med_18,punch,train
Eurotrip_punch_u_cm_np1_ri_goo_1,punch,train
Fellowship_7_punch_u_cm_np1_ba_med_13,punch,train
Glory_punch_f_nm_np1_fr_med_36,punch,test
Glory_punch_u_cm_np1_ba_med_50,punch,test
Glory_punch_u_cm_np1_fr_bad_37,punch,test
Glory_punch_u_cm_np1_fr_bad_43,punch,train
HARD_FACE_SLAP_COMPILATION_-_THE_FUNNIEST_FACE_SLAPS_EVER!!_-_Old_school_Vids_punch_f_cm_np1_fr_bad_0,punch,test
HARD_FACE_SLAP_COMPILATION_punch_u_cm_np1_ri_bad_2,punch,train
HP_PRISONER_OF_AZKABAN_punch_u_cm_np1_ba_med_24,punch,train
Italian_Job_4_punch_u_cm_np1_fr_med_1,punch,test
KUNG_FU_HUSTLE_punch_u_cm_np1_fr_med_14,punch,train
KUNG_FU_HUSTLE_punch_u_cm_np1_fr_med_30,punch,train
KUNG_FU_HUSTLE_punch_u_cm_np2_ri_med_31,punch,train
KUNG_FU_HUSTLE_punch_u_nm_np1_fr_med_53,punch,train
KUNG_FU_HUSTLE_punch_u_nm_np1_ri_med_32,punch,train
KUNG_FU_HUSTLE_punch_u_nm_np1_ri_med_51,punch,train
LivefreeorDieHard_punch_u_cm_np1_fr_med_1,punch,train
LivefreeorDieHard_punch_u_cm_np1_fr_med_4,punch,train
Man_Who_Cheated_Himself_512kb_punch_u_cm_np1_ba_med_12,punch,train
Oceans11_punch_u_nm_np1_fr_med_9,punch,train
OldSchool_punch_u_cm_np1_ba_bad_27,punch,train
OldSchool_punch_u_nm_np1_le_med_23,punch,train
PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_0,punch,train
PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_1,punch,train
PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_10,punch,train
PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_11,punch,train
PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_12,punch,train
PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_13,punch,train
PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_14,punch,train
PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_2,punch,train
PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_3,punch,train
PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_4,punch,train
PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_5,punch,train
PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_6,punch,train
PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_7,punch,train
PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_8,punch,train
PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_9,punch,train
RETURN_OF_THE_KING_punch_f_cm_np1_ba_bad_27,punch,train
RETURN_OF_THE_KING_punch_u_cm_np1_ri_med_34,punch,train
Return_of_the_King_10_punch_u_cm_np1_ba_med_0,punch,train
Return_of_the_King_10_punch_u_cm_np1_ri_med_1,punch,train
Return_of_the_King_4_punch_u_cm_np1_le_bad_0,punch,test
Return_of_the_King_5_punch_u_nm_np1_fr_bad_2,punch,train
THE_PROTECTOR_punch_f_cm_np1_ba_med_26,punch,train
THE_PROTECTOR_punch_f_cm_np1_ba_med_49,punch,train
THE_PROTECTOR_punch_f_cm_np1_le_bad_32,punch,train
THE_PROTECTOR_punch_u_cm_np1_ba_med_82,punch,train
THE_PROTECTOR_punch_u_cm_np1_fr_med_7,punch,train
THE_PROTECTOR_punch_u_cm_np1_ri_med_76,punch,train
TheBoondockSaints_punch_f_cm_np1_ri_bad_36,punch,train
TheBoondockSaints_punch_h_nm_np1_fr_bad_105,punch,train
TheBoondockSaints_punch_u_cm_np1_ri_bad_68,punch,train
TheBoondockSaints_punch_u_nm_np1_le_bad_37,punch,train
The_Departed_-_Part_1_punch_h_cm_np1_fr_bad_3,punch,test
The_Fugitive_6_punch_u_cm_np1_ba_med_12,punch,train
The_Fugitive_6_punch_u_cm_np1_fr_med_11,punch,train
The_Matrix_2_punch_u_cm_np2_ri_med_4,punch,train
The_Matrix_3_punch_u_cm_np1_le_goo_3,punch,train
The_Matrix_3_punch_u_cm_np2_le_med_6,punch,train
The_Matrix_4_punch_u_cm_np1_fr_med_4,punch,train
The_Matrix_4_punch_u_nm_np1_fr_bad_3,punch,train
The_Matrix_5_punch_u_cm_np1_fr_med_18,punch,train
The_Matrix_5_punch_u_cm_np1_le_med_15,punch,train
The_Matrix_5_punch_u_cm_np1_le_med_17,punch,train
The_Matrix_5_punch_u_nm_np1_ba_med_20,punch,train
The_Matrix_Revolutions_6_punch_u_nm_np1_fr_med_9,punch,train
The_Matrix_Revolutions_6_punch_u_nm_np1_le_med_5,punch,train
The_Matrix_Revolutions_6_punch_u_nm_np2_ri_med_1,punch,train
TrumanShow_punch_u_cm_np1_ba_bad_30,punch,train
Two_Towers_3_punch_u_cm_np1_fr_bad_3,punch,test
Two_Towers_3_punch_u_nm_np1_fr_bad_4,punch,test
Two_Towers_6_punch_h_nm_np1_fr_med_10,punch,train
Two_Towers_6_punch_u_cm_np1_fr_bad_5,punch,train
Two_Towers_6_punch_u_cm_np1_ri_med_6,punch,train
Veoh_Alpha_Dog_1_punch_f_nm_np1_ri_med_47,punch,train
Veoh_Alpha_Dog_1_punch_h_cm_np1_ba_med_51,punch,train
Veoh_Alpha_Dog_1_punch_u_cm_np1_ba_med_52,punch,train
kick__bruce_lee_v_s_japanese_punch_u_cm_np1_ri_bad_2,punch,train
kick__bruce_lee_v_s_japanese_punch_u_cm_np1_ri_bad_3,punch,train
kick__bruce_lee_v_s_japanese_punch_u_cm_np1_ri_bad_4,punch,train
Alexander_pushing_the_table_push_f_cm_np1_ba_bad_1,push,train
Alexander_pushing_the_table_push_f_cm_np1_le_bad_0,push,train
Alexander_pushing_the_table_push_f_cm_np1_ri_bad_3,push,train
Alexander_pushing_the_table_push_u_cm_np1_fr_med_2,push,train
American_History_X_push_u_nm_np1_ba_med_22,push,test
Ashleigh_Staley_Truck_Push_push_f_cm_np1_ba_med_2,push,train
Ashleigh_Staley_Truck_Push_push_f_cm_np1_ba_med_3,push,train
Ashleigh_Staley_Truck_Push_push_f_cm_np1_ba_med_4,push,test
Ashleigh_Staley_Truck_Push_push_f_cm_np1_ri_med_0,push,test
Ashleigh_Staley_Truck_Push_push_f_cm_np1_ri_med_1,push,test
Baby_Push_Cart_push_f_cm_np1_ri_bad_0,push,train
Baby_Push_Cart_push_f_cm_np1_ri_bad_1,push,train
Baby_Push_Cart_push_f_cm_np1_ri_bad_2,push,train
Big_Bebe_walking_and_pushing_her_lion_in_a_box!_push_f_cm_np1_ba_bad_1,push,test
Big_Bebe_walking_and_pushing_her_lion_in_a_box!_push_f_cm_np1_ba_bad_4,push,test
Big_Bebe_walking_and_pushing_her_lion_in_a_box!_push_f_cm_np1_ba_bad_7,push,test
Big_Bebe_walking_and_pushing_her_lion_in_a_box!_push_f_cm_np1_fr_bad_3,push,test
Big_Bebe_walking_and_pushing_her_lion_in_a_box!_push_f_cm_np1_fr_bad_5,push,test
Big_Bebe_walking_and_pushing_her_lion_in_a_box!_push_f_cm_np1_le_bad_6,push,test
Big_Bebe_walking_and_pushing_her_lion_in_a_box!_push_f_cm_np1_ri_bad_0,push,train
Big_Bebe_walking_and_pushing_her_lion_in_a_box!_push_f_cm_np1_ri_bad_2,push,test
Box_Pull_Push_push_f_cm_np1_ba_bad_0,push,train
Box_Pull_Push_push_f_cm_np1_ba_bad_1,push,train
Box_Pull_Push_push_f_cm_np1_ba_bad_2,push,test
Box_Pull_Push_push_f_cm_np1_ba_bad_3,push,test
Box_Pushing_push_f_cm_np1_ri_med_0,push,train
Brynley_pushing_Makayla_in_wagon_push_f_cm_np1_ba_bad_2,push,train
Brynley_pushing_Makayla_in_wagon_push_f_cm_np1_ba_bad_3,push,train
Brynley_pushing_Makayla_in_wagon_push_f_cm_np1_fr_bad_0,push,train
Brynley_pushing_Makayla_in_wagon_push_f_cm_np1_ri_bad_1,push,train
Cross_Pushing_Table_push_f_cm_np1_ba_bad_2,push,train
Cross_Pushing_Table_push_f_cm_np1_fr_bad_1,push,train
Cross_Pushing_Table_push_f_cm_np1_fr_bad_3,push,train
Cross_Pushing_Table_push_f_cm_np1_fr_bad_7,push,train
Cross_Pushing_Table_push_f_cm_np1_ri_bad_4,push,train
Cross_Pushing_Table_push_u_cm_np1_fr_bad_5,push,train
Cross_Pushing_Table_push_u_cm_np1_fr_bad_6,push,train
Cross_Pushing_Table_push_u_cm_np1_fr_med_0,push,train
Davos_-_Anschieben_von_Michis_Auto_push_f_cm_np1_fr_bad_0,push,test
Davos_-_Anschieben_von_Michis_Auto_push_f_cm_np1_ri_med_1,push,train
Davos_-_Anschieben_von_Michis_Auto_push_f_cm_np4_ba_bad_2,push,train
Dodge_Truck_Push_80_ft__23_seconds!_push_f_cm_np1_le_bad_0,push,train
Dodge_Truck_Push_80_ft__23_seconds!_push_f_cm_np1_le_bad_1,push,test
Dodge_Truck_Push_80_ft__23_seconds!_push_f_cm_np1_le_bad_2,push,train
Dodge_Truck_Push_80_ft__23_seconds!_push_f_cm_np1_le_bad_3,push,test
Joel_Pushing_Box_push_f_cm_np1_ba_bad_1,push,train
Joel_Pushing_Box_push_f_cm_np1_ri_bad_0,push,train
Joshua_pushing_wagon_push_f_cm_np1_le_bad_0,push,train
Joshua_pushing_wagon_push_f_cm_np1_ri_bad_1,push,train
Kommandant__muss_Auto_schieben_push_f_cm_np1_le_bad_5,push,test
Kommandant__muss_Auto_schieben_push_f_cm_np1_le_bad_6,push,train
Kommandant__muss_Auto_schieben_push_f_cm_np1_ri_bad_0,push,test
Kommandant__muss_Auto_schieben_push_f_cm_np1_ri_bad_1,push,test
Kommandant__muss_Auto_schieben_push_f_cm_np1_ri_bad_2,push,test
Kommandant__muss_Auto_schieben_push_f_cm_np1_ri_bad_3,push,test
Kommandant__muss_Auto_schieben_push_u_cm_np1_ba_bad_4,push,train
Neil_pushing_wagon_push_f_cm_np1_fr_bad_3,push,train
Neil_pushing_wagon_push_f_cm_np1_fr_bad_4,push,train
Neil_pushing_wagon_push_f_cm_np1_fr_bad_5,push,train
Neil_pushing_wagon_push_f_cm_np1_le_bad_0,push,train
Neil_pushing_wagon_push_f_cm_np1_le_bad_1,push,train
Neil_pushing_wagon_push_f_cm_np1_le_bad_2,push,train
Push_That_Car!_push_f_cm_np1_ri_med_0,push,train
Pushing_Music_Table_push_f_cm_np1_ba_bad_0,push,test
Pushing_Music_Table_push_f_cm_np1_ba_bad_1,push,train
Pushing_Music_Table_push_f_cm_np1_ba_bad_6,push,test
Pushing_Music_Table_push_f_cm_np1_fr_bad_3,push,test
Pushing_Music_Table_push_f_cm_np1_fr_bad_8,push,test
Pushing_Music_Table_push_f_cm_np1_le_bad_5,push,test
Pushing_Music_Table_push_f_cm_np1_ri_bad_2,push,test
Pushing_Music_Table_push_f_cm_np1_ri_bad_7,push,test
Pushing_Music_Table_push_u_cm_np1_fr_bad_4,push,test
Pushing_train_-_Me_and_my_friend_-_Worlds_strongest_men_push_f_cm_np1_ba_bad_6,push,train
Pushing_train_-_Me_and_my_friend_-_Worlds_strongest_men_push_f_cm_np2_ba_bad_3,push,train
Pushing_train_-_Me_and_my_friend_-_Worlds_strongest_men_push_f_cm_np2_ba_bad_4,push,train
Pushing_train_-_Me_and_my_friend_-_Worlds_strongest_men_push_f_cm_np2_ba_bad_5,push,train
Pushing_train_-_Me_and_my_friend_-_Worlds_strongest_men_push_f_cm_np2_ri_bad_0,push,train
Pushing_train_-_Me_and_my_friend_-_Worlds_strongest_men_push_f_cm_np2_ri_bad_1,push,train
Pushing_train_-_Me_and_my_friend_-_Worlds_strongest_men_push_f_cm_np2_ri_bad_2,push,train
Pushing_wagon_down_dancing_shortened_push_f_cm_np1_fr_bad_0,push,train
Pushing_wagon_down_dancing_shortened_push_f_cm_np1_ri_bad_1,push,train
Return_of_the_King_10_push_u_cm_np1_le_med_3,push,train
TheBoondockSaints_push_u_cm_np1_ba_bad_87,push,train
Trevor_pushing_cart_push_f_cm_np1_ri_bad_0,push,train
Trevor_pushing_cart_push_f_cm_np1_ri_bad_1,push,train
Trevor_pushing_cart_push_f_cm_np1_ri_bad_2,push,train
box_pushing_1_push_f_cm_np1_ba_bad_2,push,train
box_pushing_1_push_f_cm_np1_le_med_1,push,train
box_pushing_1_push_u_cm_np1_fr_bad_0,push,train
cmd_pushing_box_2_push_f_cm_np1_ba_bad_0,push,test
cmd_pushing_box_2_push_f_cm_np1_ba_bad_1,push,train
cmd_pushing_box_2_push_f_cm_np1_ba_bad_2,push,train
extreme_table_pushing_push_f_cm_np1_le_bad_1,push,train
extreme_table_pushing_push_f_cm_np1_le_bad_2,push,train
extreme_table_pushing_push_f_cm_np1_ri_bad_0,push,train
extreme_table_pushing_push_f_cm_np1_ri_bad_3,push,train
micah_pushing_wagon_push_f_cm_np1_le_bad_0,push,train
micah_pushing_wagon_push_f_cm_np1_le_bad_1,push,train
